"","asin","rating","verified","body","helpfulVotes","brand"
"2184","B07VYP6VLS",5,"true","Great phone. Definitely getting a lot for the price you pay. Fast processor. Can have multiple windows open/minimized when doing more than one thing. Camera is awesome along with audio. Battery life is impressive.",3,"HUAWEI"
"2185","B07VYP6VLS",5,"false","Really great phone had to throw away my iPhone X after using it",NA,"HUAWEI"
"2186","B07VYP6VLS",5,"true","This is probably the best phone I have purchased. I haven't had any first day issues at all besides the update for Emui staying on in the background and eating up my battery today but that isn't really an issue at all. I actually wasn't expecting the phone to be so big but by it being so big my fat thumbs can type this fast. I'd recommend this phone to anyone on a budget Huawei hasn't disappointed me before.",7,"HUAWEI"
"2187","B07VYP6VLS",5,"true","Excelente producto en calidad, precio, prestaciones. Muy buenas cámaras. Excelente velocidad de respuesta. Recomiendo el producto.",NA,"HUAWEI"
"2188","B07VYP6VLS",1,"false","Does not work with ATT, Verizon, and Sprint sim. Does not detect 5GHZ wifi.",3,"HUAWEI"
"2189","B07VYP6VLS",5,"true","Nice",NA,"HUAWEI"
"2190","B07VYP6VLS",4,"true","I like the display , it's bright and clear.",NA,"HUAWEI"
"2191","B07VYP6VLS",4,"true","My Mobile phone did not work with MetroPCS",NA,"HUAWEI"
"2192","B07VYP6VLS",3,"true","Thank you",NA,"HUAWEI"
"2193","B07VYP6VLS",5,"true","Muy buen producto me encantó 😍💓👌",NA,"HUAWEI"
"2194","B07VYP6VLS",5,"true","Works very good.",NA,"HUAWEI"
"2195","B07VYP6VLS",5,"true","muy bueno",NA,"HUAWEI"
"2196","B07VYP6VLS",1,"true","dislike",NA,"HUAWEI"
"2197","B07VYP6VLS",4,"false","This is the best phone you can get for the price point. It operates much like a premium smartphone, with the major drawback (cost savings) being the camera quality (it's worse than a 10 year old phone). If you don't need to rely on the phone for its camera, this is the right choice. It's fast and includes most technology of high end phones. I was impressed a clear case and SIM key were included. The AI is an absolute joke ; a gimmick. If you don't want to spend too much on a phone, buy this one. Battery life is extremely impressive. Wifi range is incredible. Build quality is excellent.",NA,"HUAWEI"
"2198","B07VYP6VLS",5,"true","I ordered this phone and it arrived in two days. It was quick. I set it up to use right away. The was excellent for the price I paid. This phone is good as Mate 20 with only smaller processor, Kirin 710 compare to 870. The phone is smooth and fast. In my opinion it works just as good other phone company that cost twice as much. If you want your money worth your while give it a try, there is nothing to loose. You have a month to return it, you can't say much about the other big company. Oh by the way, they all made in oversea.",18,"HUAWEI"
"2199","B07VYP6VLS",5,"true","Great phone so far and has all the bells and whistles!",NA,"HUAWEI"
"2200","B07VYP6VLS",4,"true","There isn’t any free WiFi but calling is great and the pictures that we took looked great",7,"HUAWEI"
"2201","B07VYP6VLS",1,"true","It's not able to detect the 5Ghz WiFi network",8,"HUAWEI"
"2202","B07VYP6VLS",5,"true","Funciona LTE 4g en metro pcs, en Estado Unidos.",3,"HUAWEI"
"2203","B07VYP6VLS",5,"true","This phone is just great. And it is amazing All what you get in this phone for the price you pay. 128 gb storage, 4 gb RAM, full screen, good quality pictures. I bet is the best phone you can get on this range. it worths every single penny. I'm glad to get this phone.",NA,"HUAWEI"
"2204","B07VYP6VLS",5,"true","My phone came with all the accessories intact and brand new. This phone is just awesome. Pictures are super clear and the roll up camera during video chat is super!",1,"HUAWEI"
"2205","B07VYP6VLS",5,"true","Excelente producto y entrega en tiempo y forma",NA,"HUAWEI"
"2206","B07VYP6VLS",5,"true","Great phone for the price.",2,"HUAWEI"
"2207","B07VYP6VLS",5,"true","Good",NA,"HUAWEI"
"2208","B07VYP6VLS",5,"true","Exelente",NA,"HUAWEI"
"2209","B07VYP6VLS",5,"true","Amazing phone in all aspects. The features are great, high quality camera and the pop-up selfie camera is awesome.",NA,"HUAWEI"
"2210","B07VYP6VLS",5,"true","buena compra",1,"HUAWEI"
"2211","B07VYP6VLS",5,"true","Delivered in good condition. Just exploring the vast applications",NA,"HUAWEI"
"2212","B07VYP6VLS",4,"true","Good screen quality, long lasting battery bought phone for travel",NA,"HUAWEI"
"2213","B07VYP6VLS",5,"true","Have no problem with AT&T network, everything work fine to me.",NA,"HUAWEI"
"2214","B07VYP6VLS",5,"true","it's a great phone for the price",NA,"HUAWEI"
"2215","B07WGR47L9",5,"false","100% original en caja, accesorios todo en orden",1,"HUAWEI"
"2216","B07WGR47L9",5,"true","Love the features on the phone great camera quality",1,"HUAWEI"
"2217","B07WGR47L9",4,"true","Pretty phone my grandma loves it only problem is that the speaker didn’t work so amazon sent another one.",NA,"HUAWEI"
"2218","B07WGR47L9",5,"true","Bien",NA,"HUAWEI"
"2219","B07WGR47L9",5,"true","Funciona al 100% no tiene ningún defecto.",1,"HUAWEI"
"2220","B07WGR47L9",1,"true","No bloquea pantalla al hablar, tactil falla, y no tiene la velocidad acorde a sus gigas, pero como lo compre y lo trajeron a Uruguay nada puedo hacer",NA,"HUAWEI"
"2221","B07WGR47L9",4,"true","Works great",NA,"HUAWEI"
"2222","B07WGR47L9",5,"true","En perfecto estado",NA,"HUAWEI"
"2223","B07WGR47L9",4,"true","😍",NA,"HUAWEI"
"2224","B07WGR47L9",5,"true","Super good",NA,"HUAWEI"
"2225","B07WGR47L9",5,"false","Needed a burner phone and this one was very well priced. The screen has a high resolution and the camera moves back and forth, at least to my knowledge, to take pictures. The sound holes on the bottom are exactly like apple’s. Good sound, and pretty fast. Feeling more expensive than advertised. Real quality phone. Bought a silicone case and screen protector for less than 15. Records videos at 1080 but only at 30 FPS.",2,"HUAWEI"
"2226",NA,NA,NA,NA,NA,"HUAWEI"
"2227",NA,NA,NA,NA,NA,"HUAWEI"
"2228",NA,NA,NA,NA,NA,"HUAWEI"
"2229",NA,NA,NA,NA,NA,"HUAWEI"
"2230",NA,NA,NA,NA,NA,"HUAWEI"
"2231",NA,NA,NA,NA,NA,"HUAWEI"
"2232",NA,NA,NA,NA,NA,"HUAWEI"
"2233",NA,NA,NA,NA,NA,"HUAWEI"
"2234",NA,NA,NA,NA,NA,"HUAWEI"
"2235",NA,NA,NA,NA,NA,"HUAWEI"
"2236",NA,NA,NA,NA,NA,"HUAWEI"
"2237",NA,NA,NA,NA,NA,"HUAWEI"
"2238",NA,NA,NA,NA,NA,"HUAWEI"
"2239",NA,NA,NA,NA,NA,"HUAWEI"
"2240",NA,NA,NA,NA,NA,"HUAWEI"
"2241",NA,NA,NA,NA,NA,"HUAWEI"
"2242",NA,NA,NA,NA,NA,"HUAWEI"
"2243",NA,NA,NA,NA,NA,"HUAWEI"
"2244",NA,NA,NA,NA,NA,"HUAWEI"
"2245",NA,NA,NA,NA,NA,"HUAWEI"
"2246",NA,NA,NA,NA,NA,"HUAWEI"
"2247",NA,NA,NA,NA,NA,"HUAWEI"
"2248",NA,NA,NA,NA,NA,"HUAWEI"
"2249",NA,NA,NA,NA,NA,"HUAWEI"
"2250",NA,NA,NA,NA,NA,"HUAWEI"
"2251",NA,NA,NA,NA,NA,"HUAWEI"
"2252",NA,NA,NA,NA,NA,"HUAWEI"
"2253",NA,NA,NA,NA,NA,"HUAWEI"
"2254",NA,NA,NA,NA,NA,"HUAWEI"
"2255",NA,NA,NA,NA,NA,"HUAWEI"
"2256",NA,NA,NA,NA,NA,"HUAWEI"
"2257",NA,NA,NA,NA,NA,"HUAWEI"
"2258",NA,NA,NA,NA,NA,"HUAWEI"
"2259",NA,NA,NA,NA,NA,"HUAWEI"
"2260",NA,NA,NA,NA,NA,"HUAWEI"
"2261",NA,NA,NA,NA,NA,"HUAWEI"
"2262",NA,NA,NA,NA,NA,"HUAWEI"
"2263",NA,NA,NA,NA,NA,"HUAWEI"
"2264",NA,NA,NA,NA,NA,"HUAWEI"
"2265",NA,NA,NA,NA,NA,"HUAWEI"
"2266",NA,NA,NA,NA,NA,"HUAWEI"
"2267",NA,NA,NA,NA,NA,"HUAWEI"
"2268",NA,NA,NA,NA,NA,"HUAWEI"
"2269",NA,NA,NA,NA,NA,"HUAWEI"
"2270",NA,NA,NA,NA,NA,"HUAWEI"
"2271",NA,NA,NA,NA,NA,"HUAWEI"
"2272",NA,NA,NA,NA,NA,"HUAWEI"
"2273",NA,NA,NA,NA,NA,"HUAWEI"
"2274",NA,NA,NA,NA,NA,"HUAWEI"
"2275",NA,NA,NA,NA,NA,"HUAWEI"
"2276",NA,NA,NA,NA,NA,"HUAWEI"
"2277",NA,NA,NA,NA,NA,"HUAWEI"
"2278",NA,NA,NA,NA,NA,"HUAWEI"
"2279",NA,NA,NA,NA,NA,"HUAWEI"
"2280",NA,NA,NA,NA,NA,"HUAWEI"
"2281",NA,NA,NA,NA,NA,"HUAWEI"
"2282",NA,NA,NA,NA,NA,"HUAWEI"
"2283",NA,NA,NA,NA,NA,"HUAWEI"
"2284",NA,NA,NA,NA,NA,"HUAWEI"
"2285",NA,NA,NA,NA,NA,"HUAWEI"
"2286",NA,NA,NA,NA,NA,"HUAWEI"
"2287",NA,NA,NA,NA,NA,"HUAWEI"
"2288",NA,NA,NA,NA,NA,"HUAWEI"
"2289",NA,NA,NA,NA,NA,"HUAWEI"
"2290",NA,NA,NA,NA,NA,"HUAWEI"
"2291",NA,NA,NA,NA,NA,"HUAWEI"
"2292",NA,NA,NA,NA,NA,"HUAWEI"
"2293",NA,NA,NA,NA,NA,"HUAWEI"
"2294",NA,NA,NA,NA,NA,"HUAWEI"
"2295",NA,NA,NA,NA,NA,"HUAWEI"
"2296",NA,NA,NA,NA,NA,"HUAWEI"
"2297",NA,NA,NA,NA,NA,"HUAWEI"
"2298",NA,NA,NA,NA,NA,"HUAWEI"
"2299",NA,NA,NA,NA,NA,"HUAWEI"
"2300",NA,NA,NA,NA,NA,"HUAWEI"
"2301",NA,NA,NA,NA,NA,"HUAWEI"
"2302",NA,NA,NA,NA,NA,"HUAWEI"
"2303",NA,NA,NA,NA,NA,"HUAWEI"
"2304",NA,NA,NA,NA,NA,"HUAWEI"
"2305",NA,NA,NA,NA,NA,"HUAWEI"
"2306",NA,NA,NA,NA,NA,"HUAWEI"
"2307",NA,NA,NA,NA,NA,"HUAWEI"
"2308",NA,NA,NA,NA,NA,"HUAWEI"
"2309",NA,NA,NA,NA,NA,"HUAWEI"
"2310",NA,NA,NA,NA,NA,"HUAWEI"
"2311",NA,NA,NA,NA,NA,"HUAWEI"
"2312",NA,NA,NA,NA,NA,"HUAWEI"
"2313",NA,NA,NA,NA,NA,"HUAWEI"
"2314",NA,NA,NA,NA,NA,"HUAWEI"
"2315",NA,NA,NA,NA,NA,"HUAWEI"
"2316",NA,NA,NA,NA,NA,"HUAWEI"
"2317",NA,NA,NA,NA,NA,"HUAWEI"
"2318",NA,NA,NA,NA,NA,"HUAWEI"
"2319",NA,NA,NA,NA,NA,"HUAWEI"
"2320",NA,NA,NA,NA,NA,"HUAWEI"
"2321",NA,NA,NA,NA,NA,"HUAWEI"
"2322",NA,NA,NA,NA,NA,"HUAWEI"
"2323",NA,NA,NA,NA,NA,"HUAWEI"
"2324",NA,NA,NA,NA,NA,"HUAWEI"
"2325",NA,NA,NA,NA,NA,"HUAWEI"
"2326",NA,NA,NA,NA,NA,"HUAWEI"
"2327",NA,NA,NA,NA,NA,"HUAWEI"
"2328",NA,NA,NA,NA,NA,"HUAWEI"
"2329",NA,NA,NA,NA,NA,"HUAWEI"
"2330",NA,NA,NA,NA,NA,"HUAWEI"
"2331",NA,NA,NA,NA,NA,"HUAWEI"
"2332",NA,NA,NA,NA,NA,"HUAWEI"
"2333",NA,NA,NA,NA,NA,"HUAWEI"
"2334",NA,NA,NA,NA,NA,"HUAWEI"
"2335",NA,NA,NA,NA,NA,"HUAWEI"
"2336",NA,NA,NA,NA,NA,"HUAWEI"
"2337",NA,NA,NA,NA,NA,"HUAWEI"
"2338",NA,NA,NA,NA,NA,"HUAWEI"
